track_id,title,artist,release_date,explicit,peak_rank,avg_rank,n_chart_entries,n_chart_days,n_regions_any_chart,n_regions_top200,n_regions_viral50,total_streams_top200,max_streams_top200,max_popularity,ever_top200,ever_viral50,ever_top10_top200,ever_top10_viral50,first_chart_date,af_danceability,af_energy,af_valence,af_tempo,af_loudness,af_acousticness,af_instrumentalness,af_liveness,af_speechiness,af_mode,af_key,af_time_signature
5XM7tx8ovQ9UrYqUowW1AK,Dove e quando,"Benji & Fede, B3N, Federico Rossi",2019-10-18,false,15,106.97167138810198,706,528,2,2,0,36743729.0,197755.0,60.0,true,false,false,false,2019-10-18,0.7630000000000025,0.6920000000000017,0.6910000000000021,124.99799999999964,-6.157999999999953,0.09309999999999978,0.0,0.06439999999999943,0.038100000000000016,1.0,1.0,4.0
5dcyltc1ataieXIeTqhH3t,Missili,"Frah Quintale, Giorgio Poi",2018-06-29,false,19,124.16870415647922,409,356,2,1,2,18596150.0,138863.0,64.0,true,true,false,false,2018-06-29,0.7060000000000006,0.6830000000000026,0.6760000000000003,90.03900000000033,-5.402000000000019,0.4429999999999988,0.0,0.31300000000000094,0.10500000000000033,0.0,4.0,4.0
1qMx707PFdFXdwLvcUTNz3,Non Avere Paura,Tommaso Paradiso,2019-09-25,false,1,79.64250411861615,607,444,5,1,5,40310301.0,313601.0,59.0,true,true,true,true,2019-09-25,0.568000000000002,0.6779999999999978,0.2409999999999997,104.99199999999931,-6.184999999999961,0.4279999999999981,0.0,0.10699999999999953,0.03659999999999997,1.0,0.0,4.0
45zJRuzK9e6AO527NOW7Fy,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-04-26,true,1,59.672413793103445,696,493,8,3,8,78866399.0,776158.0,59.0,true,true,true,true,2019-04-25,0.7750000000000026,0.6610000000000013,0.4670000000000019,112.02899999999993,-6.178000000000047,0.026099999999999762,2.0899999999999925e-05,0.1119999999999997,0.18299999999999988,0.0,6.0,4.0
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Drake,2020-05-01,true,4,98.99264345267288,4078,495,46,43,27,313494148.0,3513032.0,79.0,true,true,true,true,2020-05-01,0.7349999999999764,0.4489999999999853,0.03970000000000051,122.94699999999317,-7.5069999999997234,0.6289999999999916,0.0,0.11299999999999957,0.3469999999999883,1.0,10.0,4.0
7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",2019-10-11,false,2,91.20799341879756,14587,682,63,60,53,773695277.0,2036769.0,73.0,true,true,true,true,2019-10-11,0.5979999999999627,0.5259999999999382,0.5289999999999965,123.93500000002223,-8.65899999999968,0.1290000000000129,0.0,0.13999999999998858,0.04150000000000304,0.0,10.0,4.0
5qf1k7zubHxjR3uinHmIKg,Autostima,PSICOLOGI,2019-07-19,false,95,152.57983193277312,357,357,1,1,0,16221395.0,61856.0,54.0,true,false,false,false,2019-10-23,0.4749999999999993,0.6179999999999983,0.2849999999999988,71.55099999999993,-7.928000000000028,0.6730000000000015,0.0,0.0825999999999998,0.20900000000000019,1.0,0.0,4.0
1MCSc1ZxlwV5muFXKocAnW,Barrio,Mahmood,2019-08-30,false,5,66.05347593582887,374,326,5,3,4,37411895.0,274045.0,63.0,true,true,true,false,2019-08-29,0.8040000000000015,0.7019999999999985,0.5750000000000018,122.02699999999953,-6.553000000000016,0.0581999999999999,0.0,0.10999999999999972,0.0719999999999997,0.0,11.0,4.0
0IKfkRzt3d1FoNla2dKi1J,Magnifico difetto,"Benji & Fede, B3N, Federico Rossi",2019-10-18,false,20,84.88770053475936,187,158,1,1,1,10196560.0,106590.0,46.0,true,true,false,false,2019-12-05,0.5080000000000005,0.5210000000000007,0.4590000000000006,81.99499999999992,-6.749000000000013,0.4110000000000007,0.0,0.10399999999999993,0.037700000000000046,1.0,7.0,4.0
5e50NiIlOc2YJIftHzoehd,MALA SANTA,Becky G,2019-10-18,false,7,125.87551867219916,723,313,14,11,5,23073921.0,93722.0,61.0,true,true,false,true,2019-10-18,0.8509999999999992,0.7009999999999954,0.5269999999999962,98.03900000000021,-3.648999999999975,0.31100000000000305,0.00021100000000000152,0.16299999999999862,0.03960000000000007,1.0,9.0,4.0
5LZVK19ieaV8Mk9FsqTL3F,Ridere,Pinguini Tattici Nucleari,2020-02-07,false,24,67.20919881305637,674,613,1,1,1,50484999.0,152266.0,68.0,true,true,false,false,2020-02-07,0.7129999999999956,0.9019999999999927,0.7199999999999991,116.90899999999972,-3.0090000000000092,0.04930000000000016,0.0,0.07809999999999945,0.037800000000000195,1.0,9.0,4.0
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,2019-01-18,false,1,74.60231150247661,18170,941,67,48,67,842544674.0,2683806.0,76.0,true,true,true,true,2019-01-18,0.6739999999999794,0.8810000000001247,0.23399999999996746,98.99399999998128,-2.8529999999994398,0.29599999999998455,3.0100000000004044e-06,0.07929999999999164,0.14700000000000094,1.0,9.0,4.0
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,2020-01-10,true,1,53.118882944016704,7663,126,67,64,67,683078401.0,5812401.0,74.0,true,true,true,true,2020-01-10,0.6759999999999654,0.6089999999999637,0.5080000000000262,142.03700000000785,-5.83099999999963,0.07060000000000645,0.0,0.15199999999999678,0.4809999999999948,0.0,2.0,4.0
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,"Pedro Capó, Farruko",2018-10-05,false,1,54.95309331771279,22193,713,67,50,67,1318180209.0,3597909.0,73.0,true,true,true,true,2018-10-06,0.8259999999999245,0.7730000000000556,0.761000000000204,126.89899999998096,-4.218000000000606,0.3229999999999645,0.0,0.14300000000001534,0.05239999999999592,0.0,11.0,4.0
2ksOAxtIxY8yElEWw8RhgK,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",2019-07-19,false,1,38.00877802885451,11506,315,64,55,63,1223614872.0,5025519.0,74.0,true,true,true,true,2019-07-19,0.7860000000000388,0.8079999999999931,0.6089999999999502,105.0270000000017,-3.702000000000064,0.08460000000000892,0.0002889999999999869,0.08220000000000026,0.08819999999998673,1.0,7.0,4.0
6MERAQtSWXt3EFnI6UjXGy,I Nostri Anni,Tommaso Paradiso,2020-01-10,false,13,121.032,125,114,1,1,1,6307724.0,177491.0,49.0,true,true,false,false,2020-01-10,0.5330000000000006,0.6589999999999996,0.30300000000000044,80.0,-3.977000000000002,0.3999999999999996,0.0,0.0714,0.03760000000000001,1.0,2.0,4.0
15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,2019-08-31,false,1,20.791044776119403,603,580,3,1,3,79610710.0,202368.0,59.0,true,true,true,false,2020-04-30,0.5380000000000005,0.8690000000000004,0.36899999999999983,91.97200000000055,-3.464000000000025,0.047000000000000194,0.0,0.14000000000000043,0.027499999999999906,1.0,8.0,4.0
1kMlcLyljkrShV0LSdSGBz,Yesterday,Official HIGE DANdism,2019-08-31,false,5,78.10172413793103,580,580,1,1,0,38335354.0,125987.0,52.0,true,false,true,false,2020-04-30,0.5409999999999976,0.8000000000000039,0.5600000000000017,129.93899999999923,-3.6870000000000056,0.04420000000000001,0.0,0.39799999999999913,0.03819999999999983,1.0,6.0,4.0
7Ca8EuTCyU3pjJR4TNOXqs,Stand By You,Official HIGE DANdism,2019-08-31,false,14,95.18181818181819,253,253,1,1,0,11443516.0,84300.0,41.0,true,false,false,false,2020-04-30,0.6090000000000002,0.8689999999999999,0.6260000000000002,154.024,-5.129000000000009,0.008639999999999988,0.0,0.2830000000000006,0.04219999999999999,1.0,1.0,4.0
4kRbmjHl6Ncxsmzl4cJdg4,Kabutomushi,aiko,1999,false,23,134.23265306122448,245,236,1,1,1,5696464.0,46626.0,36.0,true,true,false,false,2020-04-04,0.5,0.4750000000000009,0.2549999999999998,149.09599999999983,-4.833999999999994,0.11100000000000024,0.0,0.2800000000000005,0.026800000000000046,0.0,0.0,4.0
4zXRMjTaeflesB3Ih4eHnJ,Stand Out Fit In,ONE OK ROCK,2019-02-15,false,2,102.61736334405144,622,617,3,3,0,13021005.0,49386.0,62.0,true,false,true,false,2019-02-15,0.6150000000000015,0.8410000000000029,0.31600000000000156,126.02600000000031,-5.352000000000023,0.017800000000000014,0.0,0.1330000000000001,0.04160000000000023,1.0,11.0,4.0
24nK8tW7Pt3Inh2utttuoG,HIP,MAMAMOO,2019-11-14,false,5,77.11111111111111,2151,266,59,9,59,13704104.0,36558.0,68.0,true,true,false,true,2019-11-14,0.7820000000000111,0.7309999999999952,0.8239999999999863,138.03200000000336,-4.581000000000058,0.03759999999999989,3.149999999999997e-05,0.09560000000000103,0.14300000000000063,0.0,3.0,4.0
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2018-05-25,true,1,92.87167811904959,12079,1173,66,41,64,569694941.0,2498337.0,84.0,true,true,true,true,2018-05-25,0.8539999999999937,0.5689999999999668,0.294000000000034,80.01500000001003,-8.150999999999845,0.06090000000000279,0.0815999999999923,0.10000000000001137,0.10599999999999522,0.0,5.0,4.0
7AzlLxHn24DxjgQX73F9fU,No Idea,Don Toliver,2020-03-13,false,18,134.99769797421732,2172,353,34,30,5,129248108.0,1288802.0,81.0,true,true,false,false,2020-03-13,0.6520000000000051,0.6309999999999824,0.35000000000000475,127.99800000000263,-5.717999999999908,0.5240000000000008,0.0005789999999999968,0.16499999999999967,0.0892999999999988,0.0,6.0,4.0
6piAUJJQFD8oHDUr0b7l7q,VALENTINO,24kGoldn,2019-11-22,true,4,110.61724500525763,1902,358,29,17,24,74407344.0,859398.0,71.0,true,true,false,true,2019-11-22,0.7459999999999891,0.7169999999999926,0.5230000000000107,150.9640000000039,-4.84099999999997,0.19900000000000315,0.0,0.13200000000000206,0.17900000000000155,0.0,9.0,4.0
56uXDJRCuoS7abX3SkzHKQ,Myron,Lil Uzi Vert,2020-03-13,true,1,102.03144654088051,1272,195,32,29,17,189284458.0,3094018.0,68.0,true,true,true,false,2020-03-13,0.7710000000000036,0.6539999999999973,0.5729999999999953,155.04700000000136,-6.9760000000000515,0.05499999999999976,0.0,0.21399999999999886,0.2980000000000013,0.0,8.0,4.0
3ZQ3kDvbNYIZI4uR1qQHII,August,Intelligency,2020-04-03,false,1,44.47434656340755,1033,250,20,6,20,1979895.0,17575.0,52.0,true,true,false,true,2020-04-08,0.8349999999999932,0.5590000000000009,0.5089999999999938,125.02300000000069,-9.851999999999931,0.3139999999999958,0.0992000000000011,0.352000000000002,0.032299999999999725,0.0,2.0,4.0
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,2020-03-20,false,2,73.85634816753927,3056,117,67,64,62,157545579.0,4381335.0,83.0,true,true,true,true,2020-03-20,0.663999999999989,0.5720000000000026,0.14300000000000065,108.95900000000196,-6.099000000000119,0.08110000000000277,0.006039999999999909,0.12100000000000147,0.03050000000000109,0.0,5.0,4.0
1VGzxJnVQND7Cg5H5wGj14,YEAH RIGHT,Joji,2018-10-26,true,4,98.2313829787234,752,437,18,12,10,7046228.0,727960.0,46.0,true,true,false,true,2018-10-26,0.671999999999999,0.5879999999999959,0.20399999999999938,169.03300000000098,-9.572999999999965,0.6190000000000001,0.2409999999999997,0.09920000000000027,0.13300000000000053,1.0,1.0,4.0
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,2019-08-09,false,2,55.89353730877303,3203,487,37,10,37,129782720.0,810200.0,74.0,true,true,true,true,2019-08-10,0.605999999999995,0.7989999999999836,0.6380000000000114,103.01399999999781,-4.452000000000161,0.012799999999999895,0.0,0.15000000000000388,0.026099999999999613,1.0,9.0,4.0
32yL6EJXrQ3IPbQf4zpl1a,SALAHKU,YonnyBoii,2020-04-03,false,4,53.89225589225589,297,258,2,1,2,3263800.0,18417.0,36.0,true,true,false,true,2020-04-04,0.5559999999999987,0.2929999999999995,0.3170000000000001,117.1290000000004,-7.3329999999999975,0.8449999999999991,0.0,0.14300000000000038,0.03380000000000001,0.0,9.0,4.0
0EMD15EVNwDlgGH2CH6ZEL,Ridin',NCT DREAM,2020-04-29,false,2,105.37591240875912,274,118,9,8,3,4474717.0,93366.0,58.0,true,true,true,false,2020-04-29,0.5490000000000007,0.9030000000000024,0.513,150.00899999999962,-1.4830000000000023,0.17800000000000055,0.0,0.0681999999999999,0.04499999999999995,0.0,1.0,4.0
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,2019-06-18,false,1,57.20685136652939,5342,234,67,39,67,188592047.0,1416233.0,62.0,true,true,false,true,2019-11-15,0.8659999999999878,0.4380000000000039,0.6949999999999836,129.03899999999425,-8.942999999999595,0.17700000000000843,0.0,0.074299999999996,0.07189999999999944,1.0,7.0,4.0
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,2019-07-19,false,2,72.8037572988068,15756,459,67,66,65,970132124.0,3323651.0,70.0,true,true,true,true,2019-07-19,0.4769999999999565,0.6819999999998747,0.34499999999996855,110.56700000001106,-4.930999999999781,0.1530000000000151,0.0,0.07629999999999475,0.09249999999998268,0.0,1.0,5.0
0cJWT4FhTdpgambzK2lsLK,Yang Benar,Floor 88,2020-02-24,false,24,109.51612903225806,248,229,1,1,1,1924145.0,10825.0,36.0,true,true,false,false,2020-03-04,0.4780000000000011,0.6069999999999994,0.3069999999999999,139.9490000000002,-7.5639999999999885,0.006489999999999997,1.8299999999999998e-05,0.3170000000000001,0.02689999999999995,0.0,6.0,4.0
2K3WGaVIBOGzrrnNVMkJPq,Sakit,Achey,2019-12-20,false,6,97.75182481751825,274,195,2,1,2,1614306.0,12157.0,37.0,true,true,false,true,2019-12-27,0.46900000000000075,0.6009999999999992,0.22100000000000006,144.99199999999982,-6.24400000000002,0.03739999999999994,1.2099999999999975e-06,0.3459999999999989,0.028099999999999906,0.0,11.0,4.0
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,2019-02-08,true,1,104.88233655921465,14363,974,68,65,44,1019982438.0,5787523.0,80.0,true,true,true,true,2019-02-08,0.7169999999999835,0.6529999999999483,0.41199999999995696,106.96600000000744,-5.633999999998932,0.22900000000002746,0.0,0.10099999999999912,0.06580000000000961,1.0,1.0,4.0
2oejEp50ZzPuQTQ6v54Evp,Call You Mine,"The Chainsmokers, Bebe Rexha",2019-12-06,false,29,140.01479076479077,2772,371,20,19,1,23257798.0,46596.0,68.0,true,true,false,false,2019-12-06,0.5850000000000077,0.6960000000000189,0.5220000000000099,104.00999999999877,-5.600000000000138,0.2040000000000029,0.0,0.343999999999995,0.03070000000000051,0.0,4.0,4.0
0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,Lukas Graham,2018-10-26,false,1,148.53152111046847,1729,507,40,33,32,25533147.0,1292535.0,70.0,true,true,true,true,2018-10-26,0.5380000000000073,0.40899999999999576,0.2649999999999943,171.83800000000087,-6.581000000000068,0.1719999999999978,0.0,0.1099999999999995,0.05049999999999967,0.0,9.0,4.0
4zRZAmBQP8vhNPf9i9opXt,8 Letters,Why Don't We,2018-08-31,false,3,87.64735226400614,2606,706,45,30,41,72976009.0,819559.0,74.0,true,true,true,true,2018-08-31,0.6069999999999985,0.4779999999999963,0.25499999999999656,88.97900000000259,-5.7020000000001625,0.6490000000000008,0.0,0.09279999999999781,0.030999999999999372,0.0,1.0,4.0
1DVHCvTwuwtZrpYDV4irH5,Pulang,Insomniacks,2018-11-23,false,1,88.76166456494326,793,645,2,1,2,6645630.0,17214.0,55.0,true,true,false,true,2018-11-23,0.4060000000000032,0.5960000000000021,0.3100000000000015,161.83999999999838,-8.588000000000063,0.06360000000000014,6.350000000000017e-06,0.08579999999999964,0.03689999999999973,1.0,8.0,3.0
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,2019-08-23,false,1,90.78350287483414,4522,407,66,64,47,306529584.0,5550879.0,90.0,true,true,true,true,2019-08-23,0.3590000000000087,0.5429999999999872,0.4529999999999816,68.53400000000191,-7.582000000000165,0.49199999999998273,1.580000000000029e-05,0.11799999999999639,0.09190000000000263,1.0,7.0,4.0
5hTJdSy72CKhUzyRicUibv,Bicara Rasa,"Ariff Bahran, Sarah Suhairi",2019-09-24,false,21,140.2703488372093,344,320,1,1,1,2380467.0,10646.0,45.0,true,true,false,false,2019-10-03,0.45000000000000145,0.5130000000000011,0.27100000000000063,144.02200000000056,-7.601000000000024,0.5229999999999999,6.200000000000004e-05,0.25200000000000033,0.02799999999999995,0.0,8.0,4.0
0lks2Kt9veMOFEAPN0fsqN,Lily,"Alan Walker, K-391, Emelie Hollow",2018-12-14,false,1,92.17616875712656,3508,831,14,11,14,73800935.0,286300.0,72.0,true,true,true,true,2018-12-14,0.4230000000000017,0.6340000000000097,0.46699999999999126,150.97800000000237,-5.877000000000229,0.19600000000000548,0.0,0.1890000000000008,0.05780000000000028,0.0,6.0,4.0
7lvLP26hn3d9NEbSvKfaiT,Tiada Dirimu,Shila Amzah,2019-05-01,false,41,166.97916666666666,144,144,1,1,1,895226.0,8091.0,35.0,true,true,false,false,2019-06-08,0.42999999999999977,0.4160000000000003,0.1880000000000002,129.85800000000012,-7.47699999999999,0.6739999999999997,0.004149999999999993,0.13599999999999995,0.030199999999999987,0.0,3.0,4.0
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,"J Balvin, Bad Bunny",2019-06-28,false,1,42.33364183248496,17288,918,27,24,25,1181166918.0,2427362.0,85.0,true,true,true,true,2019-06-28,0.7539999999999225,0.6459999999999853,0.42900000000005784,176.08899999998474,-5.794999999998847,0.15200000000002287,1.8500000000002452e-05,0.10799999999997806,0.3170000000000068,1.0,7.0,4.0
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,Bad Bunny,2020-02-29,false,8,76.01263537906136,9418,672,20,19,14,290610841.0,2314387.0,77.0,true,true,true,true,2020-02-29,0.8600000000000406,0.7910000000000658,0.8870000000000577,92.02299999999084,-4.783999999999729,0.16899999999998971,0.0001059999999999957,0.1059999999999954,0.056800000000004285,1.0,0.0,4.0
7hbk4BaF66O09R1gq0bKwj,No Te Contaron Mal,Christian Nodal,2019-05-10,false,20,94.93256979241231,6985,952,9,9,2,165065933.0,291866.0,73.0,true,true,false,false,2019-05-10,0.6439999999999849,0.5679999999999864,0.6539999999999967,81.40900000000524,-3.0769999999999658,0.3689999999999992,0.0,0.15100000000000602,0.037999999999998056,0.0,9.0,4.0
21bfgzz92T3L96IsFn8Kvy,El Roto - En Vivo,Grupo Firme,2018-08-03,false,27,105.6944065484311,733,630,3,3,2,76352799.0,219662.0,61.0,true,true,false,false,2019-09-26,0.8259999999999993,0.46999999999999903,0.9639999999999989,118.1979999999994,-7.6089999999999565,0.39599999999999913,0.0,0.09789999999999979,0.05839999999999992,1.0,3.0,4.0
0akyEssGRVHstqCSWXusJL,Fuentes de Ortiz,Ed Maverick,2018-03-02,true,9,104.44182746878548,7048,1026,12,12,9,185769442.0,261026.0,78.0,true,true,false,true,2019-03-12,0.829999999999959,0.15899999999999428,0.18899999999999798,104.95000000000678,-14.46100000000075,0.9459999999999454,2.019999999999916e-05,0.36200000000000615,0.038300000000002575,1.0,1.0,4.0
7KbF6AdprOXEEHlsq11Z6d,11 PM,Maluma,2019-05-17,false,1,70.0836357770788,12399,745,35,30,33,627444260.0,1863817.0,73.0,true,true,true,true,2019-05-17,0.7770000000000379,0.7120000000000223,0.6799999999999388,95.69199999999793,-4.840000000000133,0.21700000000001576,0.0,0.09100000000000574,0.2770000000000277,1.0,10.0,4.0
059bcIhyc2SBwm6sw2AZzd,Te Vi,"Piso 21, Micro TDH",2018-12-14,false,1,73.09443837349744,17387,1113,40,19,40,589235198.0,1524027.0,77.0,true,true,true,true,2018-12-14,0.8770000000001669,0.7770000000000395,0.7060000000000731,102.02000000001178,-4.245999999999384,0.044600000000002395,3.459999999999685e-05,0.08630000000001291,0.11699999999998471,1.0,1.0,4.0
5jW3rF4URMdK7tO2xjS5EI,Tal Vez,Paulo Londra,2019-05-23,false,1,92.5395616353179,12866,953,23,19,22,499138039.0,2076864.0,74.0,true,true,true,true,2019-05-24,0.8549999999999011,0.6489999999999236,0.7409999999999867,161.9860000000112,-2.4429999999997465,0.25,0.0,0.08010000000000517,0.15099999999998204,1.0,8.0,4.0
464uJVLmr0fDJGXOnciaDe,Rosa,J Balvin,2020-03-19,false,4,119.4994708994709,945,152,21,20,1,33322760.0,1958001.0,57.0,true,true,true,false,2020-03-19,0.6510000000000057,0.5610000000000043,0.36899999999999983,175.99199999999874,-5.715000000000008,0.25,0.00010899999999999959,0.4350000000000018,0.25,0.0,9.0,4.0
7MmrcXVA7A5zZ2CbDuGHNa,A Mí,Rels B,2019-02-21,false,19,137.435667934661,4469,744,14,13,4,104121126.0,152392.0,81.0,true,true,false,false,2019-12-16,0.8460000000000034,0.5480000000000018,0.5159999999999956,94.92499999999683,-6.39700000000033,0.24099999999999563,0.07129999999999931,0.04189999999999858,0.2559999999999845,1.0,1.0,4.0
59s0s39NFWScuHDbHytI14,Indeciso,"Reik, J Balvin, Lalo Ebratt",2019-08-23,false,2,69.30368470778782,7409,465,24,18,24,366912739.0,1276599.0,67.0,true,true,true,true,2019-08-23,0.7379999999999888,0.7480000000000372,0.8960000000000523,94.949000000002,-4.901999999999863,0.18200000000000816,0.0,0.11000000000000919,0.04529999999999801,1.0,0.0,4.0
132ALUzVLmqYB4UsBj5qD6,Adan y Eva,Paulo Londra,2019-05-23,false,8,106.74145232930482,9681,952,21,20,1,263225559.0,1191764.0,72.0,true,true,true,true,2019-05-24,0.7669999999999431,0.7089999999999429,0.7199999999999314,171.99300000000977,-4.470000000000066,0.32300000000002205,0.0,0.07450000000000043,0.3360000000000116,1.0,1.0,4.0
1q1sjzJpUYEkTbA9Uz0qrU,No Te Vayas,Camilo,2020-04-17,false,12,125.6161515453639,2006,238,16,16,0,16282806.0,146273.0,59.0,true,false,false,false,2020-04-17,0.765999999999993,0.7640000000000081,0.8179999999999904,92.00299999999821,-2.9960000000000577,0.08719999999999971,0.0,0.16300000000000048,0.07759999999999947,0.0,6.0,4.0
0zCOT028cU3DeCqN1G18wE,Amargo Adiós,Inspector,2002-07-30,false,104,162.97936507936507,630,630,1,1,0,52185560.0,104720.0,75.0,true,false,false,false,2019-04-08,0.6069999999999994,0.6659999999999974,0.7899999999999983,139.5420000000007,-4.186999999999985,0.1679999999999994,0.0,0.20100000000000015,0.04069999999999981,0.0,2.0,4.0
0UQwlF2pRkr1lMN6kNNUj3,La Boca,"Mau y Ricky, Camilo",2019-05-03,false,2,86.39776523441999,8681,644,21,18,21,176703717.0,936274.0,67.0,true,true,true,true,2019-05-03,0.6179999999999709,0.7950000000000458,0.7600000000000776,185.90099999998995,-1.8000000000001257,0.06549999999999231,0.0,0.30899999999998545,0.11299999999999955,1.0,2.0,4.0
3q2aVABxuztNi3iS6h6qdB,Así Es la Vida,Elefante,2001-10-23,false,85,139.02666666666667,600,600,1,1,0,47336362.0,104948.0,71.0,true,false,false,false,2018-03-06,0.7990000000000047,0.6639999999999963,0.6310000000000001,97.98700000000022,-8.160000000000005,0.13400000000000029,0.0,0.14600000000000063,0.08990000000000008,0.0,7.0,4.0
4yKC4OVtG5Z9nIX98r7SQp,Que Sea,"Joan Sebastian, Calibre 50",2020-02-28,false,32,164.17222222222222,180,162,3,2,3,13687486.0,127001.0,68.0,true,true,false,false,2020-03-23,0.7809999999999998,0.6929999999999993,0.9389999999999983,97.07399999999987,-3.5579999999999945,0.7010000000000002,4.45000000000001e-06,0.15600000000000017,0.030800000000000032,1.0,0.0,4.0
